item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,long,object,nonfinal,9,4,herself,5.7795844078063965
critical,2,unambiguous,long,object,nonfinal,9,5,the,8.724095344543457
critical,2,unambiguous,long,object,nonfinal,9,6,baby,7.4304938316345215
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,22.862287044525143
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,10.211088180541992
critical,2,unambiguous,long,object,nonfinal,9,9,cried,12.011133193969728
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,5.988748073577881
critical,2,unambiguous,long,object,nonfinal,9,11,in,4.288904666900635
critical,2,unambiguous,long,object,nonfinal,9,12,her,2.49086332321167
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,3.904110721778125
critical,2,unambiguous,short,object,nonfinal,7,0,While,22.071142196655277
critical,2,unambiguous,short,object,nonfinal,7,1,the,2.8811771869659424
critical,2,unambiguous,short,object,nonfinal,7,2,mom,14.72856330871582
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,12.41756820678711
critical,2,unambiguous,short,object,nonfinal,7,4,herself,5.7795844078063965
critical,2,unambiguous,short,object,nonfinal,7,5,the,8.724095344543457
critical,2,unambiguous,short,object,nonfinal,7,6,baby,7.4304938316345215
critical,2,unambiguous,short,object,nonfinal,7,7,cried,8.55341911315918
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,5.565886974334717
critical,2,unambiguous,short,object,nonfinal,7,9,in,5.450047492980957
critical,2,unambiguous,short,object,nonfinal,7,10,her,2.7302136421203613
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,4.641690737102181
critical,3,ambiguous,long,,final,10,0,When,20.04004669189453
critical,3,ambiguous,long,,final,10,1,the,4.025614261627197
critical,3,ambiguous,long,,final,10,2,stern,16.61109161376953
critical,3,ambiguous,long,,final,10,3,boss,11.185110092163086
critical,3,ambiguous,long,,final,10,4,entered,12.445303916931152
critical,3,ambiguous,long,,final,10,5,the,0.7244088053703308
critical,3,ambiguous,long,,final,10,6,office,4.713532447814941
critical,3,ambiguous,long,,final,10,7,bustling,17.806393325328827
critical,3,ambiguous,long,,final,10,8,with,0.6108121871948242
critical,3,ambiguous,long,,final,10,9,activity,4.092785358428955
critical,3,ambiguous,long,,final,10,10,quieted.,23.42049703001976
critical,3,ambiguous,short,,final,7,0,When,20.04004669189453
critical,3,ambiguous,short,,final,7,1,the,4.025614261627197
critical,3,ambiguous,short,,final,7,2,stern,16.61109161376953
critical,3,ambiguous,short,,final,7,3,boss,11.185110092163086
critical,3,ambiguous,short,,final,7,4,entered,12.445303916931152
critical,3,ambiguous,short,,final,7,5,the,0.7244088053703308
critical,3,ambiguous,short,,final,7,6,office,4.713532447814941
critical,3,ambiguous,short,,final,7,7,quieted.,31.47111320495605
critical,3,unambiguous,long,comma,final,10,0,When,20.04004669189453
critical,3,unambiguous,long,comma,final,10,1,the,4.025614261627197
critical,3,unambiguous,long,comma,final,10,2,stern,16.61109161376953
critical,3,unambiguous,long,comma,final,10,3,boss,11.185110092163086
critical,3,unambiguous,long,comma,final,10,4,"entered,",16.04058051109314
critical,3,unambiguous,long,comma,final,10,5,the,2.1834709644317627
critical,3,unambiguous,long,comma,final,10,6,office,9.257878303527832
critical,3,unambiguous,long,comma,final,10,7,bustling,16.022743225097656
critical,3,unambiguous,long,comma,final,10,8,with,0.5364510416984558
critical,3,unambiguous,long,comma,final,10,9,activity,2.2262425422668457
critical,3,unambiguous,long,comma,final,10,10,quieted.,19.29440720379353
critical,3,unambiguous,short,comma,final,7,0,When,20.04004669189453
critical,3,unambiguous,short,comma,final,7,1,the,4.025614261627197
critical,3,unambiguous,short,comma,final,7,2,stern,16.61109161376953
critical,3,unambiguous,short,comma,final,7,3,boss,11.185110092163086
critical,3,unambiguous,short,comma,final,7,4,"entered,",16.04058051109314
critical,3,unambiguous,short,comma,final,7,5,the,2.1834709644317627
critical,3,unambiguous,short,comma,final,7,6,office,9.257878303527832
critical,3,unambiguous,short,comma,final,7,7,quieted.,16.479142904281616
critical,3,unambiguous,long,object,final,12,0,When,20.04004669189453
critical,3,unambiguous,long,object,final,12,1,the,4.025614261627197
critical,3,unambiguous,long,object,final,12,2,stern,16.61109161376953
critical,3,unambiguous,long,object,final,12,3,boss,11.185110092163086
critical,3,unambiguous,long,object,final,12,4,entered,12.445303916931152
critical,3,unambiguous,long,object,final,12,5,the,0.7244088053703308
critical,3,unambiguous,long,object,final,12,6,room,1.8685295581817627
critical,3,unambiguous,long,object,final,12,7,the,5.824023246765137
critical,3,unambiguous,long,object,final,12,8,office,8.644365310668945
