item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,16.735139846801758
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",24.999728202819824
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.9624383449554443
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,5.659830570220947
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,8.6994047164917
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,10.121582984924316
critical,2,unambiguous,short,comma,nonfinal,6,8,in,5.609022617340088
critical,2,unambiguous,short,comma,nonfinal,6,9,her,3.428778171539306
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,8.550592225044966
critical,2,unambiguous,long,object,nonfinal,9,0,While,66.4471206665039
critical,2,unambiguous,long,object,nonfinal,9,1,the,5.976608753204346
critical,2,unambiguous,long,object,nonfinal,9,2,mom,16.735139846801758
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,16.07331657409668
critical,2,unambiguous,long,object,nonfinal,9,4,herself,6.843555450439453
critical,2,unambiguous,long,object,nonfinal,9,5,the,7.713364124298096
critical,2,unambiguous,long,object,nonfinal,9,6,baby,7.895726203918457
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,24.872488498687744
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,15.299135953187944
critical,2,unambiguous,long,object,nonfinal,9,9,cried,15.545778274536133
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,5.777031898498535
critical,2,unambiguous,long,object,nonfinal,9,11,in,4.142992973327637
critical,2,unambiguous,long,object,nonfinal,9,12,her,2.854130506515503
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,9.591051250696182
critical,2,unambiguous,short,object,nonfinal,7,0,While,66.4471206665039
critical,2,unambiguous,short,object,nonfinal,7,1,the,5.976608753204346
critical,2,unambiguous,short,object,nonfinal,7,2,mom,16.735139846801758
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,16.07331657409668
critical,2,unambiguous,short,object,nonfinal,7,4,herself,6.843555450439453
critical,2,unambiguous,short,object,nonfinal,7,5,the,7.713364124298096
critical,2,unambiguous,short,object,nonfinal,7,6,baby,7.895726203918457
critical,2,unambiguous,short,object,nonfinal,7,7,cried,12.484454154968262
