item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,ambiguous,long,,nonfinal,10,11,down,2.2096550464630127
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,10.255574345588684
critical,3,ambiguous,short,,nonfinal,7,0,When,11.923199653625488
critical,3,ambiguous,short,,nonfinal,7,1,the,3.13087797164917
critical,3,ambiguous,short,,nonfinal,7,2,stern,15.304515838623049
critical,3,ambiguous,short,,nonfinal,7,3,boss,16.491365432739258
critical,3,ambiguous,short,,nonfinal,7,4,entered,10.692870140075684
critical,3,ambiguous,short,,nonfinal,7,5,the,0.8862541317939758
critical,3,ambiguous,short,,nonfinal,7,6,office,7.76381254196167
critical,3,ambiguous,short,,nonfinal,7,7,quieted,23.21973323822021
critical,3,ambiguous,short,,nonfinal,7,8,down,3.378972053527832
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,8.974596619606018
critical,3,unambiguous,long,comma,nonfinal,10,0,When,11.923199653625488
critical,3,unambiguous,long,comma,nonfinal,10,1,the,3.13087797164917
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,15.304515838623049
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,16.491365432739258
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",13.199454069137571
critical,3,unambiguous,long,comma,nonfinal,10,5,the,2.481203317642212
critical,3,unambiguous,long,comma,nonfinal,10,6,office,14.545626640319824
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,13.800709009170532
critical,3,unambiguous,long,comma,nonfinal,10,8,with,1.0763747692108154
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,2.391925096511841
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,15.401694416999815
critical,3,unambiguous,long,comma,nonfinal,10,11,down,1.857407093048096
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,10.47372430562973
critical,3,unambiguous,short,comma,nonfinal,7,0,When,11.923199653625488
critical,3,unambiguous,short,comma,nonfinal,7,1,the,3.13087797164917
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,15.304515838623049
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,16.491365432739258
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",13.199454069137571
critical,3,unambiguous,short,comma,nonfinal,7,5,the,2.481203317642212
critical,3,unambiguous,short,comma,nonfinal,7,6,office,14.545626640319824
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,14.422767758369446
critical,3,unambiguous,short,comma,nonfinal,7,8,down,0.9701169729232788
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,9.218315601348875
critical,3,unambiguous,long,object,nonfinal,12,0,When,11.923199653625488
critical,3,unambiguous,long,object,nonfinal,12,1,the,3.13087797164917
critical,3,unambiguous,long,object,nonfinal,12,2,stern,15.304515838623049
critical,3,unambiguous,long,object,nonfinal,12,3,boss,16.491365432739258
critical,3,unambiguous,long,object,nonfinal,12,4,entered,10.692870140075684
critical,3,unambiguous,long,object,nonfinal,12,5,the,0.8862541317939758
critical,3,unambiguous,long,object,nonfinal,12,6,room,2.0106146335601807
critical,3,unambiguous,long,object,nonfinal,12,7,the,5.304356098175049
critical,3,unambiguous,long,object,nonfinal,12,8,office,14.251924514770508
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,15.017857551574709
critical,3,unambiguous,long,object,nonfinal,12,10,with,0.8464600443840027
critical,3,unambiguous,long,object,nonfinal,12,11,activity,1.9122984409332275
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,17.723015248775482
critical,3,unambiguous,long,object,nonfinal,12,13,down,1.8227684497833248
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,9.91879278421402
critical,3,unambiguous,short,object,nonfinal,9,0,When,11.923199653625488
critical,3,unambiguous,short,object,nonfinal,9,1,the,3.13087797164917
critical,3,unambiguous,short,object,nonfinal,9,2,stern,15.304515838623049
critical,3,unambiguous,short,object,nonfinal,9,3,boss,16.491365432739258
