item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,18.065563201904297
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,11.516112327575684
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",16.137332439422607
critical,3,unambiguous,long,comma,nonfinal,10,5,the,2.651339530944824
critical,3,unambiguous,long,comma,nonfinal,10,6,office,10.308876991271973
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,15.409469366073608
critical,3,unambiguous,long,comma,nonfinal,10,8,with,0.640336811542511
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,3.5580430030822754
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,16.740774512290955
critical,3,unambiguous,long,comma,nonfinal,10,11,down,3.300745964050293
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,9.95780098438263
critical,3,unambiguous,short,object,final,9,0,When,17.257658004760742
critical,3,unambiguous,short,object,final,9,1,the,3.459069013595581
critical,3,unambiguous,short,object,final,9,2,stern,18.065563201904297
critical,3,unambiguous,short,object,final,9,3,boss,11.516112327575684
critical,3,unambiguous,short,object,final,9,4,entered,11.141965866088867
critical,3,unambiguous,short,object,final,9,5,the,0.8758842349052429
critical,3,unambiguous,short,object,final,9,6,room,1.6250572204589844
critical,3,unambiguous,short,object,final,9,7,the,6.998356342315674
critical,3,unambiguous,short,object,final,9,8,office,10.78851318359375
critical,3,unambiguous,short,object,final,9,9,quieted.,16.4956294298172
critical,3,unambiguous,short,object,nonfinal,9,0,When,17.257658004760742
critical,3,unambiguous,short,object,nonfinal,9,1,the,3.459069013595581
critical,3,unambiguous,short,object,nonfinal,9,2,stern,18.065563201904297
critical,3,unambiguous,short,object,nonfinal,9,3,boss,11.516112327575684
critical,3,unambiguous,short,object,nonfinal,9,4,entered,11.141965866088867
critical,3,unambiguous,short,object,nonfinal,9,5,the,0.8758842349052429
critical,3,unambiguous,short,object,nonfinal,9,6,room,1.6250572204589844
critical,3,unambiguous,short,object,nonfinal,9,7,the,6.998356342315674
critical,3,unambiguous,short,object,nonfinal,9,8,office,10.78851318359375
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,13.796211838722227
critical,3,unambiguous,short,object,nonfinal,9,10,down,2.670623540878296
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,9.326005101203918
critical,3,unambiguous,long,object,final,12,0,When,17.257658004760742
critical,3,unambiguous,long,object,final,12,1,the,3.459069013595581
critical,3,unambiguous,long,object,final,12,2,stern,18.065563201904297
critical,3,unambiguous,long,object,final,12,3,boss,11.516112327575684
critical,3,unambiguous,long,object,final,12,4,entered,11.141965866088867
critical,3,unambiguous,long,object,final,12,5,the,0.8758842349052429
critical,3,unambiguous,long,object,final,12,6,room,1.6250572204589844
critical,3,unambiguous,long,object,final,12,7,the,6.998356342315674
critical,3,unambiguous,long,object,final,12,8,office,10.78851318359375
critical,3,unambiguous,long,object,final,12,9,bustling,15.635506391525269
critical,3,unambiguous,long,object,final,12,10,with,1.0531392097473145
critical,3,unambiguous,long,object,final,12,11,activity,4.255439758300781
critical,3,unambiguous,long,object,final,12,12,quieted.,20.222209811210632
critical,3,unambiguous,long,object,nonfinal,12,0,When,17.257658004760742
critical,3,unambiguous,long,object,nonfinal,12,1,the,3.459069013595581
critical,3,unambiguous,long,object,nonfinal,12,2,stern,18.065563201904297
critical,3,unambiguous,long,object,nonfinal,12,3,boss,11.516112327575684
critical,3,unambiguous,long,object,nonfinal,12,4,entered,11.141965866088867
critical,3,unambiguous,long,object,nonfinal,12,5,the,0.8758842349052429
critical,3,unambiguous,long,object,nonfinal,12,6,room,1.6250572204589844
critical,3,unambiguous,long,object,nonfinal,12,7,the,6.998356342315674
critical,3,unambiguous,long,object,nonfinal,12,8,office,10.78851318359375
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,15.635506391525269
