item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,6,ambiguous,long,comma,nonfinal,10,5,the,1.817897915840149
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,9.752544403076172
critical,6,ambiguous,long,comma,nonfinal,10,7,on,5.691530704498291
critical,6,ambiguous,long,comma,nonfinal,10,8,the,4.495741844177246
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,9.129730224609377
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,13.047478675842283
critical,6,ambiguous,long,comma,nonfinal,10,11,more,7.617648124694824
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,6.378272533416748
critical,6,ambiguous,long,comma,nonfinal,10,13,to,1.968472123146057
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,11.367915630340576
critical,6,unambiguous,short,comma,nonfinal,7,0,After,18.79087448120117
critical,6,unambiguous,short,comma,nonfinal,7,1,the,3.2918524742126465
critical,6,unambiguous,short,comma,nonfinal,7,2,new,8.177502632141113
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,13.7488374710083
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",10.13012433052063
critical,6,unambiguous,short,comma,nonfinal,7,5,the,2.595160484313965
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,12.279638290405272
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,10.134791374206545
critical,6,unambiguous,short,comma,nonfinal,7,8,more,7.192254066467285
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,5.913957595825195
critical,6,unambiguous,short,comma,nonfinal,7,10,to,2.3378634452819824
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,7.55055046081543
critical,6,unambiguous,long,comma,nonfinal,10,0,After,18.79087448120117
critical,6,unambiguous,long,comma,nonfinal,10,1,the,3.2918524742126465
critical,6,unambiguous,long,comma,nonfinal,10,2,new,8.177502632141113
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,13.7488374710083
