item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.66880202293396
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,10.836459159851074
critical,8,unambiguous,short,comma,nonfinal,6,6,came,6.0656561851501465
critical,8,unambiguous,short,comma,nonfinal,6,7,back,3.84735369682312
critical,8,unambiguous,short,comma,nonfinal,6,8,on,1.846177339553833
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,0.6019805669784546
critical,8,unambiguous,short,comma,nonfinal,6,10,and,1.9442046880722048
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,22.17469549179077
critical,9,ambiguous,long,object,nonfinal,8,0,Because,17.015836715698242
critical,9,ambiguous,long,object,nonfinal,8,1,the,2.982682704925537
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,16.29768943786621
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,13.324832916259766
critical,9,ambiguous,long,object,nonfinal,8,4,the,4.28700065612793
critical,9,ambiguous,long,object,nonfinal,8,5,truck,6.280176162719727
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,14.03338623046875
critical,9,ambiguous,long,object,nonfinal,8,7,oil,3.504911422729492
critical,9,ambiguous,long,object,nonfinal,8,8,needed,16.114322662353516
critical,9,ambiguous,long,object,nonfinal,8,9,several,10.450937271118164
critical,9,ambiguous,long,object,nonfinal,8,10,more,5.706966400146484
critical,9,ambiguous,long,object,nonfinal,8,11,hours,3.8419768810272217
critical,9,ambiguous,long,object,nonfinal,8,12,before,4.816269397735596
critical,9,ambiguous,long,object,nonfinal,8,13,it,2.109927177429199
critical,9,ambiguous,long,object,nonfinal,8,14,was,2.053219795227051
critical,9,ambiguous,long,object,nonfinal,8,15,ready.,7.736288547515869
critical,9,ambiguous,short,object,nonfinal,6,0,Because,17.015836715698242
critical,9,ambiguous,short,object,nonfinal,6,1,the,2.982682704925537
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,16.29768943786621
